timestamp,failed_eaxle,BMSCurr,BMSVolt,INV1IdcMaxShrtTerm,INV1IdcMinShrtTerm,INV1ClntFlow,INV1Cmd4SetTrq,INV1Cmd4StateReq,INV1Cmd4PrkLckUnlckReq,INV1Cmd4DrvModeReq,INV1State,INV1Spd,INV1CurrHV,INV1VoltHV,INV1OutTrq,INV1MaxTrq,INV1MinTrq,INV1TempClnt,INV1EmergShutoffReq,INV1EVSrvLight,INV1InvTemp,INV1RrTemp,INV1StatorTemp,INV1DiagReq,INV1RevoAng,INV1FailCodeState1,INV1FailCode1,INV1FailCodeDFCIdc1,INV1FailCodeState2,INV1FailCode2,INV1FailCodeDFCIdc2,INV1FailCodeState3,INV1FailCode3,INV1FailCodeDFCIdc3,INV1FailCodeState4,INV1FailCode4,INV2IdcMaxShrtTerm,INV2IdcMinShrtTerm,INV2ClntFlow,INV2Cmd4SetTrq,INV2Cmd4StateReq,INV2Cmd4PrkLckUnlckReq,INV2Cmd4DrvModeReq,INV2State,INV2Spd,INV2CurrHV,INV2VoltHV,INV2OutTrq,INV2MaxTrq,INV2MinTrq,INV2TempClnt,INV2EmergShutoffReq,INV2EVSrvLight,INV2InvTemp,INV2RrTemp,INV2StatorTemp,INV2DiagReq,INV2RevoAng,INV2FailCodeState2,INV2FailCode2,INV2FailCodeDFCIdc2,INV2FailCodeState3,INV2FailCode3,INV2FailCodeDFCIdc3,INV2FailCodeState4,INV2FailCode4,OIL1ECUTemp,OIL1Temp,OIL2ECUTemp,OIL2Temp,HiResWhlSpdFrAxleL,HiResWhlSpdFrAxleR,HiResWhlSpdRrAxleL
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,371,1,0,372,1,0,0,0,0,0,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,0,0,0,0,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,6,1,0,73,1,0,127,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,6,1,0,73,1,0,127,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,239,1,0,260,1,0,300,1,0,333,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,260,1,0,300,1,0,333,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,371,1,0,372,1,0,0,0,0,0,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,0,0,0,0,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,6,1,0,73,1,0,127,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,6,1,0,73,1,0,127,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,239,1,0,260,1,0,300,1,0,333,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,260,1,0,300,1,0,333,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,371,1,0,372,1,0,0,0,0,0,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,0,0,0,0,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,6,1,0,73,1,0,127,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,6,1,0,73,1,0,127,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,239,1,0,260,1,0,300,1,0,333,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,260,1,0,300,1,0,333,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,371,1,0,372,1,0,0,0,0,0,,,,,,,,,,,,,,,,,0,40,106,35,0,,0,0,0,0,0,0,0,0,,,,,,,
7/1/2022 11:00,1,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,34,,,,,
7/1/2022 11:00,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,35,,,
